date,precipitation_mm,streamflow_cms,day,month,lag1_precip
2023-01-01,0,1.0,1,1,0.0
2023-01-02,2,1.2,2,1,0.0
2023-01-03,5,1.8,3,1,2.0
2023-01-04,0,1.1,4,1,5.0
2023-01-05,0,1.0,5,1,0.0
2023-01-06,12,2.5,6,1,0.0
2023-01-07,8,2.0,7,1,12.0
2023-01-08,0,1.3,8,1,8.0
2023-01-09,0,1.1,9,1,0.0
2023-01-10,3,1.6,10,1,0.0
2023-01-11,1,1.3,11,1,3.0
2023-01-12,0,1.2,12,1,1.0
2023-01-13,6,2.1,13,1,0.0
2023-01-14,15,3.0,14,1,6.0
2023-01-15,20,3.5,15,1,15.0
2023-01-16,0,1.5,16,1,20.0
2023-01-17,0,1.3,17,1,0.0
2023-01-18,0,1.1,18,1,0.0
2023-01-19,5,1.9,19,1,0.0
2023-01-20,9,2.2,20,1,5.0
2023-01-21,0,1.0,21,1,9.0
2023-01-22,1,1.2,22,1,0.0
2023-01-23,2,1.4,23,1,1.0
2023-01-24,4,1.7,24,1,2.0
2023-01-25,0,1.1,25,1,4.0
2023-01-26,0,1.0,26,1,0.0
2023-01-27,7,2.0,27,1,0.0
2023-01-28,0,1.2,28,1,7.0
2023-01-29,3,1.6,29,1,0.0
2023-01-30,0,1.0,30,1,3.0
